"subject" "activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-meanFreq()" "angle(tBodyAccMean,gravity)" "angle(tBodyAccJerkMean),gravityMean)" "angle(tBodyGyroMean,gravityMean)" "angle(tBodyGyroJerkMean,gravityMean)" "angle(X,gravityMean)" "angle(Y,gravityMean)" "angle(Z,gravityMean)"
"13" "WALKING" 0.281953667368421 -0.0146826754192982 -0.109237673096491 0.149716122982456 0.379056565561403 0.507415485614035 0.0785932343122807 0.0132261191701754 -0.0144220917407018 -0.0347459526242105 -0.0992825075 0.122677863703509 -0.0821305350912281 -0.046952439794386 -0.0535934686 -0.812524973122807 -0.812524973122807 -0.857444407754386 -0.822344715017544 -0.903519776491228 -0.818503661491228 -0.839522753052632 -0.852335157350877 -0.197410929401754 0.159192520164912 0.218052710789474 -0.844313392535088 -0.865277481278947 -0.885473832105263 0.0334149487298246 -0.0319976344105263 0.0290741567894737 -0.881364017894737 -0.883557629824561 -0.849126392333333 0.0327926462982456 0.00203931928421053 0.116148891259912 -0.797169156315789 0.263362462228947 -0.833537909157895 0.332877869912281 -0.869564690526316 0.105340130504737 -0.903320597017544 0.281339945112281 -0.0224838943040351 0.0192216489649123 -0.0113042322508772 -0.0548104745526316 0.0485288824561404 -0.195674885175439 -0.38644255
"13" "WALKING_UPSTAIRS" 0.274839457272727 -0.0176596388981818 -0.105147064134545 0.560644503272727 0.129848697218182 0.246012375709091 0.0774048183454546 0.0234549798389091 0.00448343471765455 -0.04613154166 -0.0588183289090909 0.0807432111090909 -0.0962928836545455 -0.0473349388072727 -0.0578650454872727 -0.855994530181818 -0.855994530181818 -0.877746492545455 -0.861359151454545 -0.922020167454545 -0.885669548545455 -0.831467143509091 -0.883007162363636 -0.140239667036364 0.126028712554545 0.1405914132 -0.895623138727273 -0.859091905454546 -0.914105711636364 0.0855836460381818 -0.0567210143272727 0.00538322418181818 -0.885620282909091 -0.910578591818182 -0.872767594 -0.0489547439927273 -0.261684285734545 0.0716595855454545 -0.887983368545455 0.184241318458182 -0.891119443818182 0.335945071194545 -0.902920019818182 -0.0551356750250909 -0.931126626 0.155013536452727 0.0368559710836364 0.0473674443636364 0.0683856468581818 -0.0382020497636364 -0.429925142181818 -0.0142948268363636 -0.175144225654545
"13" "WALKING_DOWNSTAIRS" 0.271971006382979 -0.0162496789148936 -0.10441762693617 0.284823950425532 0.322574176851064 0.523754911276596 0.0748717494851064 0.00872879895744681 -0.00580106150617021 -0.0225448259574468 -0.0828714390212766 0.103313306787234 -0.0990280025106383 -0.0393503281787234 -0.055551183 -0.983046219361702 -0.983046219361702 -0.989259407659575 -0.979793107872341 -0.994646222340425 -0.986760421914894 -0.978648967021277 -0.981772735531915 -0.0953826750148936 0.250388064774894 0.237244253642553 -0.989284657446809 -0.985545704042553 -0.988134564255319 0.173893459242128 0.0333265475510638 0.0747916861574468 -0.990565543191489 -0.988401581914894 -0.986376142340426 0.0752084355651064 -0.0736576860957447 0.151452123542553 -0.97913196893617 0.29314914602766 -0.988803514468085 0.380718661595745 -0.987415781276596 0.132080705255745 -0.993787222553192 0.308635853057447 0.00737045557234042 -0.00174286295255319 -0.0294588899361702 -0.0678119570851064 -0.121497577659574 -0.148541693297872 -0.398354866595745
"13" "SITTING" 0.27210444 -0.0119716733653061 -0.114910399795918 0.884657273265306 -0.217797816122449 -0.210633652161224 0.0601793701367347 0.0277020209 -0.00926599486530612 -0.082378400544898 -0.030082858804898 0.117262595695918 -0.0987800808714286 -0.0448597859183674 -0.0623785386897959 -0.5707756937 -0.5707756937 -0.72655632755102 -0.635435074204082 -0.833387832244898 -0.702671507938776 -0.610494783857143 -0.692654411836735 -0.157327611285714 -0.073761446444898 -0.0665736823244898 -0.735634721673469 -0.705128229183674 -0.788405275918367 -0.0111890800755102 -0.143548851702041 -0.201939015102041 -0.768482068367347 -0.778168302857143 -0.665670890408163 -0.263357543310408 -0.0727592491657143 -0.165408595412245 -0.667038651326531 0.0935851705612245 -0.710791116857143 0.26569432755102 -0.793848847755102 -0.109708974271429 -0.835294179387755 0.240347714538776 0.0524890362026531 0.0651727718979592 -0.00484759086530612 -0.0370750294081633 -0.672048256326531 0.233143869591837 0.173831898734694
"13" "STANDING" 0.275115906666667 -0.0197529307105263 -0.111544112017544 0.946415508070175 -0.20152322754386 -0.0813645481204579 0.0858205338368421 -0.0181655178087719 -0.00340029732175439 -0.0660180903649123 -0.0262923778561404 0.0920783396385965 -0.0927985891929825 -0.0525874062142105 -0.0516462114 -0.584813551666667 -0.584813551666667 -0.749936306491228 -0.64430167427193 -0.862143754912281 -0.713240415263158 -0.632994297894737 -0.721383071403509 -0.186755326421053 -0.0403385955087719 -0.0713082663508772 -0.758384664912281 -0.733253124385965 -0.813972109824561 -0.023370329 -0.192358741189474 -0.16555398118421 -0.762969046140351 -0.814341696666667 -0.720674986491228 -0.210584271701754 -0.194326082360526 -0.195399051052632 -0.707748536491228 0.0781737828457895 -0.742828156666667 0.223520006845614 -0.800543205438596 -0.182115303045614 -0.877027210701754 0.222755438140351 -0.00523813765087719 -0.00405931254035087 0.0188892669175439 0.0186145776561404 -0.785350668596491 0.221572859824561 0.0789141234282456
"13" "LAYING" 0.285603804032258 -0.0184907507032258 -0.112364743774194 0.636384199193548 -0.0145619025806452 0.118246158379032 0.0946488123145161 0.00197556603869355 0.0112737936015968 -0.103194377652097 -0.0438470988612903 0.131348095416129 -0.0753570653967742 -0.0413010373483871 -0.0702515298612903 -0.389437631690323 -0.389437631690323 -0.511776341701613 -0.535225002606452 -0.69534251016129 -0.411189933993548 -0.468000231427419 -0.586975176919355 -0.12641235898871 0.0863918769583871 0.179672252077419 -0.479424106919355 -0.532571517645161 -0.639598892693548 -0.0602474909677419 -0.212271909158065 -0.0629620781887097 -0.599181794129032 -0.674156726885484 -0.524650086903226 -0.160632297025806 0.170528768346613 0.0824360193046774 -0.366280474983871 0.180065808982258 -0.444113866530645 0.189977975712903 -0.646240846451613 0.0355576446983871 -0.712128630725806 0.104784448254194 -0.043623192621129 -0.0338743314645161 0.179116529209677 -0.093063684 -0.512541199193548 0.0874914943548387 -0.0834587188548387
"14" "WALKING" 0.258008887864407 -0.0236193363983051 -0.107180929915254 0.343108098474576 0.224892238983051 0.0611806677322034 0.0838264376867797 0.0223793930750847 -0.0312858790057627 0.0820620977050847 -0.116072342925424 0.0125799379355932 -0.130351434289831 -0.0443424392372881 -0.0659837689152542 -0.406816914457627 -0.406816914457627 -0.551231220408475 -0.377832368338983 -0.694119493220339 -0.563023207557627 -0.330291319847458 -0.496265350637288 -0.151075204235593 0.0772628494915254 0.0143794588474576 -0.579902407555932 -0.490952523061017 -0.66267891 0.089610630458983 -0.0972997602271187 -0.0936673769338983 -0.61992691979661 -0.552299494250847 -0.34966808799322 -0.101359683750847 -0.0527612427983051 -0.0346460278661017 -0.532869402510169 0.27736390779661 -0.53161370869322 0.313319053237288 -0.604154112152542 -0.031588418140678 -0.723688539152542 0.258429058101695 -0.00259305698813559 -0.0633053759559322 -0.147054778372881 0.04093729325 -0.127987201355932 -0.136921893050847 -0.0300081071372881
"14" "WALKING_UPSTAIRS" 0.273897921388889 -0.0166402686535185 -0.113005014907407 0.69121823037037 0.0640702722592593 0.123734047933704 0.0690340981722222 0.00833607250944444 0.00869609922722222 -0.0674873597592592 -0.0802048419814815 0.0832187842074074 -0.0778413430962963 -0.0584548724925926 -0.0586387787218519 -0.347672783796296 -0.347672783796296 -0.38952137462963 -0.448046812940741 -0.620366823722222 -0.463860738722222 -0.361923214148148 -0.419591931031481 -0.349704811722222 -0.0588236374240741 0.10794966362037 -0.451316137277778 -0.472567627222222 -0.502842141435185 -0.0961038936666667 -0.23998782237037 -0.212303856440741 -0.566794864407407 -0.562300549203704 -0.464611521105556 -0.198250927018519 -0.0912333024524074 -0.0492136221492593 -0.410657947037037 0.0865079094118518 -0.420109931481482 0.249655664275926 -0.590938323881481 0.0152231097185185 -0.665006043940741 0.16019176902963 0.0224188373351852 0.00681446776666666 0.0790950652592593 -0.0669823969592593 -0.538683462222222 0.0350512505185185 -0.0924354286051481
"14" "WALKING_DOWNSTAIRS" 0.274512358377778 -0.0223125355546667 -0.106203366533333 0.272937828666667 0.0534665571111111 0.421964496475111 0.131024140333333 -0.0181385026 -0.04936665852 -0.0713469451533333 -0.0785429464688889 0.126984451759778 -0.0629052867533333 -0.025460080416 -0.0821037602755556 -0.329643809575556 -0.329643809575556 -0.317939393551111 -0.355946600971111 -0.513266521311111 -0.359044116762222 -0.200504693 -0.333338812133333 -0.332496486442222 -0.0854027669555556 0.214032655469778 -0.340714063333333 -0.320630115577778 -0.400834253973333 -0.0664296759933333 -0.280174357515556 -0.0679495960555556 -0.475598916244445 -0.340534598222222 -0.435404712280667 -0.16036129638 -0.152460250711778 0.0567606339868889 -0.257886805555556 0.03669098258 -0.254227506288889 0.205047732993333 -0.392978278622222 0.0576306143111111 -0.492995446522222 0.174269877024444 -0.00923379339555555 -0.122641652333333 0.252332087022222 -0.11293744052 -0.138401266 0.0421610908888889 -0.369682030536
"14" "SITTING" 0.278957001851852 -0.013413635172037 -0.101006865333333 0.946349481481481 -0.156365356877037 -0.0611632147995741 0.0765509237592593 -0.00178103977407407 -0.0227167447048148 0.00529976590222222 -0.0617031166240741 0.0540784065537037 -0.128166849338889 -0.0271858566962963 -0.0415726242888889 -0.467743511218519 -0.467743511218519 -0.539459326037037 -0.474472118322222 -0.667515612777778 -0.626472735925926 -0.340405901666667 -0.618965760425926 -0.145412797574074 0.0076750256 0.117428718314815 -0.65422010537037 -0.471756694625926 -0.685596217 -0.00881918069444444 -0.262818674005556 -0.0857512153055556 -0.514114228851852 -0.625772938333333 -0.578680960851852 -0.143939475537037 -0.163852730062963 -0.0916592188518519 -0.540777674772222 0.137564088907407 -0.562784661996296 0.226835679124074 -0.629237720648148 0.00534019017316852 -0.731721953888889 0.259949905111111 0.0367381651944444 -0.0112000393185185 -0.15077217662963 0.0330028472962963 -0.792088477777778 0.190387542559259 0.0651434581851852
"14" "STANDING" 0.270266335666667 -0.0150581650933333 -0.1006087426 0.351563189 0.273795798583333 0.421779896 0.0825485256 0.00666678294736667 -0.0111956467263333 -0.0281705605718333 -0.0873076209696667 0.0934426549333333 -0.0938759778166667 -0.0409019457 -0.0603622379 -0.846647731516667 -0.846647731516667 -0.8788590345 -0.828917193333333 -0.904954651833333 -0.884168880833333 -0.800264322333333 -0.898828061 -0.364449315541667 0.125255499333333 0.145134895016667 -0.900372867166667 -0.841712056601667 -0.927018311 0.06998948689 0.00112695279166666 0.0215409489116667 -0.852163747413333 -0.885493830166667 -0.885567041666667 0.0184664463396667 -0.333968726371667 -0.0444135653001667 -0.854900890333333 0.0352098001666667 -0.874250428433333 0.272340151551667 -0.873694772666667 -0.164792205813333 -0.914318057 0.241006841766667 0.0436630452633333 -0.03858540098 -0.0197154586966667 0.0176838316833333 -0.190532602833333 -0.11978660115 -0.3149246846
"14" "LAYING" 0.27356893745098 -0.0215817817254902 -0.116071097886275 0.92134015627451 -0.14765977127451 -0.188359876805882 0.0630123410588235 0.00288248108627451 0.0076732179745098 0.0503750906588235 -0.10452682994902 0.0551996003529412 -0.116126902490196 -0.0440339745882353 -0.0479542390705882 -0.430544854084314 -0.430544854084314 -0.543943598393725 -0.466356006299216 -0.687071581960784 -0.611223983823529 -0.345819294 -0.540092807411765 -0.199503705482353 0.0539276969019608 0.0187479174313725 -0.643676770196078 -0.480148213088235 -0.664752395921569 -0.028336400554902 -0.203923423611765 -0.139327076552941 -0.610951927078431 -0.572829766354902 -0.506878836517647 -0.199297802619608 -0.205736231472549 -0.137745451309804 -0.537188297 0.154912603221373 -0.578195176627451 0.297412021015686 -0.634431509803921 -0.0697307680843137 -0.738661379019608 0.202943015372549 0.0568080731154902 -0.0139832235490196 -0.100826011764706 -0.0237645370392157 -0.735905412941177 0.185313713039216 0.154852112484314
"15" "WALKING" 0.280215256481481 -0.0161592611142037 -0.0967310588814815 0.658664491851852 -0.156585758758148 0.158542595266852 0.108915523648148 -0.0139425779833333 -0.00254143857037037 -0.0545144320148148 -0.0766079084611111 0.0994162391851852 -0.102221610885185 -0.0677739053777778 -0.0609687866388889 -0.140901489975926 -0.140901489975926 -0.304706868314815 -0.313629578788889 -0.544086402037037 -0.180528637938889 -0.199541139555556 -0.355643248289444 -0.388784674833333 0.0752624440740741 0.0841300161796296 -0.265951802425926 -0.284756508592593 -0.470292271203704 -0.295217971422222 -0.184062083350185 -0.172907303098148 -0.413594463851852 -0.437700747222222 -0.33236010207037 -0.193242170518518 -0.0670403112981482 -0.10821624997963 -0.0880432185925926 0.0230279501314815 -0.176273318887037 -0.0452696941981481 -0.463602631296296 0.012927881887037 -0.555388705 0.0501387104648148 -0.0351636767444444 -0.0801926297462963 0.0709498796874074 -0.0303180571814815 -0.558847558888889 0.193632817666667 -0.131572515247037
"15" "WALKING_UPSTAIRS" 0.2392104786875 -0.0276881038854167 -0.0779337178583333 0.913949072916667 -0.0706944096333333 0.109861805922917 0.0799019105604167 0.0205373989708333 -0.01102374413125 0.00358034224583333 -0.0834216490756875 0.089765573565625 -0.11142821709375 -0.04518159029375 -0.0458229788895833 -0.4379892560625 -0.4379892560625 -0.541501475958333 -0.462299715375 -0.710489196458333 -0.479201655958333 -0.484667859483333 -0.610336654375 -0.197795975504167 -0.0188420322708333 -0.0236867821339583 -0.480723737702083 -0.554867136976458 -0.716176389791667 -0.131621871145833 -0.302396307214792 -0.161105037458333 -0.603521067352083 -0.590493557770833 -0.520221952041667 -0.14892710595625 -0.319916523095833 -0.185587391125 -0.4432038182875 0.00365850137083333 -0.455577195160417 0.0258640939597917 -0.637086070166667 -0.0931249179166667 -0.752564322291667 0.006273581375 0.0652958929375 -0.0364637512333333 -0.0727052939458333 -0.0034144141875 -0.802370652916667 0.133270633854167 -0.0591878596770833
"15" "WALKING_DOWNSTAIRS" 0.287142369047619 -0.020471953252381 -0.106124005404762 0.952667087857143 -0.0419698977261905 0.039866335902381 0.0667364972857143 0.0135685281880952 -0.0153820936869048 -0.0505278416061905 -0.0594632319047619 0.105170279322381 -0.100637766238095 -0.0341014398809524 -0.0599382036190476 -0.361620551619048 -0.361620551619048 -0.412623541700214 -0.417761091071429 -0.61727109047619 -0.382811124880952 -0.318583524080952 -0.495688005333333 -0.235951161014286 0.143718052216667 0.10236560572619 -0.4089331701 -0.348299937380952 -0.565620434238095 -0.140305192880952 -0.131987116119048 -0.0682151082619048 -0.516335934047619 -0.540542989738095 -0.40727041702619 -0.0713573957214286 -0.138354873607143 -0.0931599353538095 -0.327894390761905 0.0896553810547619 -0.30371551815 0.0866147336666667 -0.576133687857143 0.0398594527476191 -0.649912835952381 0.110185421121429 -0.0632050679523809 0.00663669845238096 0.0844242691666667 0.00561917061904762 -0.849270176428571 0.112454600690476 -0.00550508778095238
"15" "SITTING" 0.265231589152542 -0.0227915127045593 -0.108634962355932 0.932617962881356 -0.0395719999038983 -0.0899203798305085 0.0720114391186441 -0.000741343703389832 -0.0166180488813559 -0.0862176934672881 -0.0527224276230508 0.102772213627119 -0.0715143432813559 -0.0399393937152542 -0.0405589001 -0.632415490186441 -0.632415490186441 -0.722452794220339 -0.570870105847458 -0.833923489152542 -0.682808572033898 -0.681818127627119 -0.700632078135593 -0.197509911947458 -0.124579802322034 -0.039658572559322 -0.705446920169492 -0.779374280847458 -0.789333848813559 -0.175506194966102 -0.302435161677966 -0.291237324694915 -0.66336792161017 -0.778342818813559 -0.657336244372881 -0.28502348579661 -0.322898775474576 -0.309376992842373 -0.681965226949153 0.00455296983220339 -0.703923483050848 0.148853429828814 -0.748207848305085 -0.212695956135593 -0.856680751525424 0.0491645207050848 0.0466341029949153 0.037810139220339 0.0369800223898305 -0.0272503043932203 -0.809880145254237 0.110662763220339 0.0798075902372881
"15" "STANDING" 0.279799686792453 -0.0156915199613208 -0.103084906660377 0.951104459811321 -0.0145847378054717 -0.0818352912566038 0.0794929427962264 0.011544449784717 -0.00489783815075472 -0.0636166253962264 -0.0675498296981132 0.114497534037736 -0.0872823750377358 -0.0406140717358491 -0.0610996365169811 -0.505199727432943 -0.505199727432943 -0.558621885622641 -0.59152046254717 -0.715134065660377 -0.607522032075472 -0.593479570943396 -0.583189652622642 -0.199324038190566 0.0219081365415094 -0.00312056443962264 -0.612966980566038 -0.646071896603774 -0.676883739245283 -0.249095084849057 -0.261122574481132 -0.266871652288679 -0.650552916226415 -0.65682423509434 -0.564414249641509 -0.141457239113208 -0.175103084973774 -0.1388545942 -0.607871074169811 0.084526302709434 -0.619682461132075 0.107233921 -0.710328501132075 0.0199346591037736 -0.760275522641509 0.159644767781132 -0.0273280862981132 0.00739723320188679 0.0954074106415094 0.0145869447924528 -0.828953995849057 0.0938443481886792 0.0797336051433962
"15" "LAYING" 0.272685726805556 -0.0188922247208472 -0.111339524638889 0.08923106625 -0.0181922513055556 0.375701335236111 0.0898082180583333 0.00951044616666667 0.00582703276861111 -0.0567657518111111 -0.11911701715 0.130397596686111 -0.110909757108889 -0.0244384733819444 -0.0523467032097222 -0.570902815097222 -0.570902815097222 -0.685647047777778 -0.514061285643056 -0.802551824444444 -0.614706063430556 -0.676931451944444 -0.658279492180556 -0.423315687335278 -0.189848700416667 -0.0172289168611111 -0.670113575694444 -0.776818434583333 -0.782354395972222 -0.275890380333333 -0.353866532611111 -0.306778916393056 -0.625975307777778 -0.687021002916667 -0.662439131666667 -0.219807339623 -0.354664961783333 -0.230247348734722 -0.6160648065 -0.0541654117430556 -0.675223065 0.104203133188333 -0.720934646944444 -0.18042444675 -0.828019648611111 0.0731597499777778 0.0272630891902778 -0.0212676166694444 0.0449399226402778 0.0388683875819444 0.0449783352777778 0.0981155920111111 -0.357798594452222
